date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,19,SHIBEVER Womens Wedge Sandals Dressy: Arch Support Slip-On Comfortable Summer Sandals Open Toe Flower Casual Platform Shoes Size 5-11,,4.5,$32.39,,,,,,https://www.amazon.com/SHIBEVER-Comfortable-Lightweight-Platform-Vacation/dp/B0GZQ2W66D/ref=zg_bsnr_g_679425011_d_sccl_19/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71s6gVMM2nL._AC_UL600_SR600,400_.jpg",72,排名进入前30；标题包含 platform、comfort、arch support、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,3,KuaiLu Flip Flops for Women with Arch Support Yoga Mat Comfortable Summer Beach Walking Thong Cushion Sandals Slip On Indoor Outdoor,,4.3,$13.99,,,,,,https://www.amazon.com/KuaiLu-Support-Comfortable-Walking-Sandals/dp/B0C5ZRQS2X/ref=zg_bs_g_679425011_d_sccl_3/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/710PdcSAm6L._AC_UL600_SR600,400_.jpg",70,排名靠前；标题包含 comfort、arch support、beach、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,search,platform sandals women,10,Project Cloud,¥259.20,4.5,Project Cloud,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3MjU0Mzc0MzAyMTI4NTY4OjE3ODI3NDQ4NjY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTIzMTM3NDQxNTMwMjo6MTo6&url=%2FProject-Cloud-Genuine-Womens-Sandals%2Fdp%2FB0CQTV39XQ%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%253Aamzn1.sym.9830f7a6-3831-47c8-8516-490493d4fc59%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0CQTV39XQ%26pd_rd_r%3Dbc309c72-a865-4d6a-ad0d-4d24bfabdba3%26pd_rd_w%3D2ilR5%26pd_rd_wg%3DK8fL7%26pf_rd_p%3D9830f7a6-3831-47c8-8516-490493d4fc59%26pf_rd_r%3D0X6Z1RPRR97GGMJRM2E4%26qid%3D1782744866%26sbo%3D9ZOMT9Jm0JH%252Ft%252BWi68iDSA%253D%253D%26sr%3D1-2-7efdef4d-9875-47e1-927f-8c2c1c47ed49-spons%26aref%3Dsmy7Ktro7L%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=smy7Ktro7L,https://m.media-amazon.com/images/I/81V6vB5lczL._AC_UL320_.jpg,70,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,best_sellers,Best Sellers Women Sandals,23,Project Cloud 100% Genuine Leather Flat Sandals for Women 2026 Comfortable Beach Essentials Womens Sandals Memory Foam Vacation Essentials Slides for Women Footwear (Santorini),,4.3,$49.90,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Leather-Sandals/dp/B0D75DL96M/ref=zg_bs_g_679425011_d_sccl_23/136-8502453-9160419?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81KEpbRPxUL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,28,EQAUDES Platform Sandals Women Open Toe Ankle Strap Summer Wedge Espadrille Sandals Cute Beach Straw Raffia Woven Sandals Comfortable Vacation Dress Shoes,,4.2,$29.99,,,,,,https://www.amazon.com/EQAUDES-Platform-Sandals-Espadrilles-Vacation/dp/B0H1XXQYFQ/ref=zg_bsnr_g_679425011_d_sccl_28/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81QlHjI6ANL._AC_UL600_SR600,400_.jpg",69,排名进入前30；标题包含 platform、comfort、beach、summer、wedge，符合美国女鞋舒适化趋势；platform + comfort组合趋势加分；评分达到4.0以上。
2026-06-29,amazon_us,product,search,platform sandals women,15,DREAM PAIRS Women's Platform Water Sandals Adjustable Lightweight Waterproof Summer Beach Wedge Chunky Sandals DREAM PAIRS Women's Platform Water Sandals Adjustable Lightweight Waterproof Summer Beach…,¥287.93,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JAilgRmQvET9wgYc_YxmZE4AAAGfE9_gPgEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICDNwDgR/clv1c_ek-wBPHXFbbWzjK3YpscrxfcOWxCnjqP711bB031t4FGvjUC8nd4A4aUaAkOEbGdJkJ-73Na2q1I7YAnghNUUAHUjwROU8bg-wluD6thW91wk_BGighui5P7wM305vUzYschi7M5VKJ8iNs5vvoAAGHfgv0clF3OUuHS9y_qbIUZRH-1JxAmXwc0l4oqQDc18_1SMghDz8cJVeZuvlHoGvy3NhvfVB-jhjfluSQ1qdLMA4kXWmumPEWbpvEkZi0UOehxbx9iMWCQmvkX86KIey-Cu4tysgEWi0S1HvwMugrpwLOEXl8Y-b2umoI7bU53ES5anMva8BUkbZRn63wtCpb4t9eiYSCMoeekvc0k49qcpbyH47SjtCuxl1x8hBpwDAqF82ByKyQNMR1Xprxfh7x5alI4bZB9tzBN6pwT5GnVlYwmKLv8rCWkO3BBtkzyBZNoKdnR5nd_5f-kJpxGbTKrL9S_1jazg0NWb8J7E356ypABtFHDARwKpU2RCdHNWZERBhP0F9IPRVwq3jdAtk1hMmfNlJKTbWu_-5fpefZ8SxW8eMDLYyhLi8vJL37UPXIUzlSM2O-rPkRI4V60iqNlNUoXvUoDl3D29qt-AVVyhrkJBZmiOmskn229_bw62JospAQKiaB4awG0ZD-G0DFfkuHTZ6ajCFSzPJIrT9qJggKdS3_IPh0EPnc2VFl89TbVamDLB_51Y8q588D-SC9wWef69uM9XXtPMmbM4lfvYb-zw_0tLSAFaAhlhc7RlkMboeLHVy2I8Gn-Rm-t_RlNyQczjKtR7nLGrdw1Bo0KXavGRTI5TAdVpj33Aenn9-iO6zLygIUSXFdiPUm5reXE6iwwCX7TFGwa7CmGuqFKQ882gxJoztRvc85FsbfcZ4QacDFX5fShI3A4CVs4h1bWHxXFJRBNvlNG6XFHdiWrHQnRi2ReYEcvvCI9vBI1GD7LSx1IKHgZ1kTaF7LKrhs1mF96QMrJ_xNTBfDlF5aKoNa5kiDcYwhflS2LTsNdH1eaPNJ72fJUYyWmGTOjPoCa-5kppItRc9l76DIfCKS6leFGSev7N5vlHSTFwzeSoFTPEoQ7B5maF6uXejIUMWK6PCKQYvPhRe7qZiG-NPmhpyD378FxWlXCeagk_OA59pMEwpmtvmln_6ctQdb0M1ty5YerkROo4mdDDpW9jQZym08N2HkuRJOqXJwCljG7zEaITjiwr7-hkni888x1Mi1CQbf47UISkRikJXJ15QtesxFpWQeq64jmRqBbZZcQpxrVTjLOg41txhuc54gUBe7EzWj0Fpa4133HUEdGbeC6BW95KeK0FDSPv0QafJuYTsCk_D1KAqRD2yhB-xYb6MVqrx7a4XnvH5R3UzmJtW9v800bfg6owNzyxiHmWUZTop72BMdPN0lKghzY_NbOGVyTvUSa3hW6L9xvIdtCzrTLV7cBcNa3-HaJ2SkU9R9JRTPrs8llvH3_pI8kvg1blqRanvKbIk-eYXNxG3Ds9NbvUlLw87jE_Ce8K3xkw0aad2lrQxdum5lRMd5e6fIBA3GdVfvIEbmF-ExUu_L6YvJOoIEiQGo9R5IrxB8kHgLDcRAMe8sqM32iGFDhi8FvtYUQPzZJ7B6RGEzVCRxlQ48pnGA9gA0F52llrY120Tpm5UE2YFFJ0MHC0OlJmQ21CohM975JJA/https://www.amazon.com/gp/aw/d/B0G1RGBLGG/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=d32893df9c3b7d9d13e3657dbdfbb2a6&hsa_cr_id=0&qid=1782744866&sr=1-2-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=eEnMA&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=0X6Z1RPRR97GGMJRM2E4&pd_rd_wg=K8fL7&pd_rd_r=bc309c72-a865-4d6a-ad0d-4d24bfabdba3,"https://m.media-amazon.com/images/I/61ERVtfZurL._AC_SR322,134_CB1169409_QL70_.jpg",69,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 platform、beach、summer、wedge，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-29,amazon_us,product,new_releases,New Releases Women Sandals,4,Project Cloud Platform Sandals Women - Memory Foam Insole Flip Flops and Lightweight Womens Sandals - Non-Slip Summer Thong Sandals for Women 2026 (ELEVATION),,4.1,$37.90,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Women/dp/B0GTZK16HL/ref=zg_bsnr_g_679425011_d_sccl_4/140-3804109-4499013?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61Kn9EsnuXL._AC_UL600_SR600,400_.jpg",68,排名靠前；标题包含 cloud、platform、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-29,amazon_us,product,search,women summer slippers,5,WHITIN,¥71.93,4.4,Products highlighted as 'Overall Pick' are:,,,,,,https://www.amazon.com/WHITIN-Slippers-Cushioned-Fashionable-Lightweight/dp/B0C1C17KH8/ref=sr_1_1?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-1,https://m.media-amazon.com/images/I/71nA8egRirL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,6,shevalues,¥100.73,4.3,shevalues,,,,,,https://www.amazon.com/Shevalues-Womens-Indoor-Slippers-Cotton/dp/B074HBC1BR/ref=sr_1_2?dib=eyJ2IjoiMSJ9.UxTV6gevZr5BtALH9GAk_6knKvMDkdsDeiYSnnpmHr0MXdjA364xSybd9mKpU6FrJ__s7f9dJqIHs2NyUMWeoyKZmOtloIZ4EEoCyfe-gO1aNxENXhl-jUD7tUE7A_OUZcMzcNGKhKCQo-0lGsgmiqiNOOXrIaMRRptqcbI2zJto6ysLBYPIknvDN_-6toM6aKclz1uZb9PhmEXOh0_aO84lEPJHs98NNut70tphrTivrg-lU2mi_7_-bSiInfsi5RoJ_gr8t9_WCNlDYkYmQCCfm_9RcHedEiSDNkfpcf8.UeeqCT1LIE-8ZiLu_qP0jwzbm7owoQNccQwucIUwQKo&dib_tag=se&keywords=women+summer+slippers&qid=1782744865&sr=8-2,https://m.media-amazon.com/images/I/71JYzlHXkPL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,8,"ULTRAIDEAS Women's Indoor Loafer House Slippers with Memory Foam, Ladies Warm Closed Back House Shoes with Non-Slip Outdoor Rubber Sole ULTRAIDEAS Women's Indoor Loafer House Slippers with Memory Foam, Ladies Warm Closed Back House Shoes wi…",¥122.11,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JI3nSfjuTPL0pCCO422q0ZsAAAGfE9_crgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBzIQGL/clv1c_ek-wBPHXFbbWzjK3YpscrxfcOWxCnjqP74U3DiVjPTt483ykWFhKBdwqcg1Gss30tnU2Xw0EtsbFSRa8UplVnS3WK5J7iK6LHwglHib2HtRXNwT_3n2Q2O7479mkBzKca_zBnbwyY1k6hep7hUxGctzLodyQ1vXqvFQxDjeo0db3-SvI0zl1WvZuYA0kNHtsuX-TTGl_bzdoFYC9sVp60yOpHGdrUNf-DuZCo3gOBpoJbKLvDPaA10zSWKiiDy7HDGNMTuLfVpRfw70atInCUSuijaVDM5NfqbXh2iT0tu0jzJhTEMqCOHibSPEKLdakQoHYpWcbd7DxRo5cYuU2dfluKoaE3SZmAQBAH_maPH8Uq1bKo7frk0alO0UfVkweo873J3yk35A3zQaquKBZMKq8BYLNxiAd1A9D13xjCxDcsGEkCpwm9SjTG724KrN0SlmUVoT3FigDN5608wvnOUmsCzBvoMhSq0Ms5Ap8DFj4qFl-k1_T5CUZjLEBMYouWfL1qtzNOj_h0gZ_KIhf7VBBa0fbizBW4ZXhPPxJeMT2CssV7-CFxrrU8FR-hZgjt-t0C1mOeIE23TPriwQfwxkkWyGZfe9ych0Dy0Xx-zw1J6zPaEgRyxU9xEzlO4dQs1B6YF96oDoKLPCG0RInYhf6CvYK-W7DzSmZdNQJMnTYARtp19z3-hVwnanxIiX80t5qZFgwn0vCKmvLAfC_2KNIdml5N7XMW9b7UijR9Ws5KWjwFvYzfvU5uFvsg9BNWuoVuAjQIbf5P7XRd_4nXRjKQspRoy9mT26UdMusHpLZp-YBGqvIyZ9RdPXSIRGwmrVtOXhpez-boYfoeHMsyQG-6jDD_vB124zj69nfF6nDGyltHMVq7Q8NRC3ir7zDW0tmMSRkFqnJnKxHh2Y_DUXyObarFKLXT31gqBZHTjVb8nKFyNRQRNZ4sMPLC2unqsC8acRpRAn5a7LLoX-cs8dGMPv3cOGHSRumMrRPrTcIGBr4bNqgQJGftFlu6WOXY0i7M5mcp4pfRpharbNfOJcRoNI8wJPYCkic_0IY-JiXEPJGLEZpP4MD5ds7UNAZMfrR50r85z03sIu2DUCOsgh1FGTzh4sCSW_deGRuB5hQ2nmkatSF6mstZJc-fYPPSpd7rpzKs3hL361FOhtJOb_6xOvYRrpbTE0lmElTpI4Cp_x14uz-M45QFelZKp_L3cm3OHXha_3WLBzrTHFrgC1osEycRZ2KtyoTcS5I3VgjOqlntnUzjq5Dwgg1gVXlZwDczXphn9bc03zPKWsKD8qoOBrJ961OmdhBGrd9CWF9Ad9HhDOZUZbLCb9XiIJgxDS2-QlRged0NogJlXOMTY4WikI4ptauWi6Sb9AoxSl0fYZy7NbqxFj5N3PMKQAi3EwKPzP1_yYtxr451pWMX11T7lZZRfIpl_yViaZr2qUHxrnMvMD7sBq9VIpiep4m0v4SKYH3WdVF2NQQQu7iNelmGw1-4_6tjofbcdehexB8Ny2nuqDz_rfqioMA7JVgiah94wV0PXHbl0yGTRGeCBg7sPsZnYSnl-8F1mivvxSfKz6VYiFjbaghu_mU8LuA6IvcqffA1w5WW4J-bfvyNIDd0GQUKZQ7U5DKWP_UiOyiuuTthHzWpwCCq8vbnBDUMyT2aN-yfUYD-ekbf9CeKGPZjrQ/https://www.amazon.com/gp/aw/d/B07RTV8GPB/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782744865&sr=1-2-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_1_bkgd&pd_rd_w=BUmI1&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=CSSJ28G186BTYD4EFYCH&pd_rd_wg=Z5CRm&pd_rd_r=516e1cbd-e4ae-47f5-bf0f-ae2366c36d4e,"https://m.media-amazon.com/images/I/81Yli1OTNgL._AC_SR322,134_CB1169409_QL70_.jpg",67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,9,"ULTRAIDEAS Women's Fancy Fuzzy House Slippers Indoor, Cute Open Toe Slides with Rhinestone Bowknot, Comfy Fluffy Bedroom House Shoes ULTRAIDEAS Women's Fancy Fuzzy House Slippers Indoor, Cute Open Toe Slides with Rhinestone Bowknot, Comfy…",¥151.13,4.4,4.4,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JI3nSfjuTPL0pCCO422q0ZsAAAGfE9_crgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBzIQGL/clv1c_ek-wBPHXFbbWzjK3YpscrxfcOWxCnjqP74U3DiVjPTt483ykWFhKBdwqcg1Gss30tnU2Xw0EtsbFSRa8UplVnS3WK5J7iK6LHwglHib2HtRXNwT_3n2Q2O7479mkBzKca_zBnbwyY1k6hep7hUxGctzLodyQ1vXqvFQxDjeo0db3-SvI0zl1WvZuYA0kNHtsuX-TTGl_bzdoFYC9sVp60yOpHGdrUNf-DuZCo3gOBpoJbKLvDPaA10zSWKiiDy7HDGNMTuLfVpRfw70atInCUSuijaVDM5NfqbXh2iT0tu0jzJhTEMqCOHibSPEKLdakQoHYpWcbd7DxRo5cYuU2dfluKoaE3SZmAQBAH_maPH8Uq1bKo7frk0alO0UfVkweo873J3yk35A3zQaquKBZMKq8BYLNxiAd1A9D13xjCxDcsGEkCpwm9SjTG724KrN0SlmUVoT3FigDN5608wvnOUmsCzBvoMhSq0Ms5Ap8DFj4qFl-k1_T5CUZjLEBMYouWfL1qtzNOj_h0gZ_KIhf7VBBa0fbizBW4ZXhPPxJeMT2CssV7-CFxrrU8FR-hZgjt-t0C1mOeIE23TPriwQfwxkkWyGZfe9ych0Dy0Xx-zw1J6zPaEgRyxU9xEzlO4dQs1B6YF96oDoKLPCG0RInYhf6CvYK-W7DzSmZdNQJMnTYARtp19z3-hVwnanxIiX80t5qZFgwn0vCKmvLAfC_2KNIdml5N7XMW9b7UijR9Ws5KWjwFvYzfvU5uFvsg9BNWuoVuAjQIbf5P7XRd_4nXRjKQspRoy9mT26UdMusHpLZp-YBGqvIyZ9RdPXSIRGwmrVtOXhpez-boYfoeHMsyQG-6jDD_vB124zj69nfF6nDGyltHMVq7Q8NRC3ir7zDW0tmMSRkFqnJnKxHh2Y_DUXyObarFKLXT31gqBZHTjVb8nKFyNRQRNZ4sMPLC2unqsC8acRpRAn5a7LLoX-cs8dGMPv3cOGHSRumMrRPrTcIGBr4bNqgQJGftFlu6WOXY0i7M5mcp4pfRpharbNfOJcRoNI8wJPYCkic_0IY-JiXEPJGLEZpP4MD5ds7UNAZMfrR50r85z03sIu2DUCOsgh1FGTzh4sCSW_deGRuB5hQ2nmkatSF6mstZJc-fYPPSpd7rpzKs3hL361FOhtJOb_6xOvYRrpbTE0lmElTpI4Cp_x14uz-M45QFelZKp_L3cm3OHXha_3WLBzrTHFrgC1osEycRZ2KtyoTcS5I3VgjOqlntnUzjq5Dwgg1gVXlZwDczXphn9bc03zPKWsKD8qoOBrJ961OmdhBGrd9CWF9Ad9HhDOZUZbLCb9XiIJgxDS2-QlRged0NogJlXOMTY4WikI4ptauWi6Sb9AoxSl0fYZy7NbqxFj5N3PMKQAi3EwKPzP1_yYtxr451pWMX11T7lZZRfIpl_yViaZr2qUHxrnMvMD7sBq9VIpiep4m0v4SKYH3WdVF2NQQQu7iNelmGw1-4_6tjofbcdehexB8Ny2nuqDz_rfqioMA7JVgiah94wV0PXHbl0yGTRGeCBg7sPsZnYSnl-8F1mivvxSfKz6VYiFjbaghu_mU8LuA6IvcqffA1w5WW4J-bfvyNIDd0GQUKZQ7U5DKWP_UiOyiuuTthHzWpwCCq8vbnBDUMyT2aN-yfUYD-ekbf9CeKGPZjrQ/https://www.amazon.com/gp/aw/d/B0FNCSPXPR/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782744865&sr=1-3-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_2_bkgd&pd_rd_w=BUmI1&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=CSSJ28G186BTYD4EFYCH&pd_rd_wg=Z5CRm&pd_rd_r=516e1cbd-e4ae-47f5-bf0f-ae2366c36d4e,"https://m.media-amazon.com/images/I/81Z2-NcHOiL._AC_SR322,134_CB1169409_QL70_.jpg",67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women summer slippers,10,"ULTRAIDEAS Womens Indoor Outdoor Slippers, Memory Foam Open Toe Cute House Shoes for Bedroom with Bow Design, Gift for Women ULTRAIDEAS Womens Indoor Outdoor Slippers, Memory Foam Open Toe Cute House Shoes for Bedroom with Bo…",¥151.13,4.5,4.5,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JI3nSfjuTPL0pCCO422q0ZsAAAGfE9_crgEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDIgICBzIQGL/clv1c_ek-wBPHXFbbWzjK3YpscrxfcOWxCnjqP74U3DiVjPTt483ykWFhKBdwqcg1Gss30tnU2Xw0EtsbFSRa8UplVnS3WK5J7iK6LHwglHib2HtRXNwT_3n2Q2O7479mkBzKca_zBnbwyY1k6hep7hUxGctzLodyQ1vXqvFQxDjeo0db3-SvI0zl1WvZuYA0kNHtsuX-TTGl_bzdoFYC9sVp60yOpHGdrUNf-DuZCo3gOBpoJbKLvDPaA10zSWKiiDy7HDGNMTuLfVpRfw70atInCUSuijaVDM5NfqbXh2iT0tu0jzJhTEMqCOHibSPEKLdakQoHYpWcbd7DxRo5cYuU2dfluKoaE3SZmAQBAH_maPH8Uq1bKo7frk0alO0UfVkweo873J3yk35A3zQaquKBZMKq8BYLNxiAd1A9D13xjCxDcsGEkCpwm9SjTG724KrN0SlmUVoT3FigDN5608wvnOUmsCzBvoMhSq0Ms5Ap8DFj4qFl-k1_T5CUZjLEBMYouWfL1qtzNOj_h0gZ_KIhf7VBBa0fbizBW4ZXhPPxJeMT2CssV7-CFxrrU8FR-hZgjt-t0C1mOeIE23TPriwQfwxkkWyGZfe9ych0Dy0Xx-zw1J6zPaEgRyxU9xEzlO4dQs1B6YF96oDoKLPCG0RInYhf6CvYK-W7DzSmZdNQJMnTYARtp19z3-hVwnanxIiX80t5qZFgwn0vCKmvLAfC_2KNIdml5N7XMW9b7UijR9Ws5KWjwFvYzfvU5uFvsg9BNWuoVuAjQIbf5P7XRd_4nXRjKQspRoy9mT26UdMusHpLZp-YBGqvIyZ9RdPXSIRGwmrVtOXhpez-boYfoeHMsyQG-6jDD_vB124zj69nfF6nDGyltHMVq7Q8NRC3ir7zDW0tmMSRkFqnJnKxHh2Y_DUXyObarFKLXT31gqBZHTjVb8nKFyNRQRNZ4sMPLC2unqsC8acRpRAn5a7LLoX-cs8dGMPv3cOGHSRumMrRPrTcIGBr4bNqgQJGftFlu6WOXY0i7M5mcp4pfRpharbNfOJcRoNI8wJPYCkic_0IY-JiXEPJGLEZpP4MD5ds7UNAZMfrR50r85z03sIu2DUCOsgh1FGTzh4sCSW_deGRuB5hQ2nmkatSF6mstZJc-fYPPSpd7rpzKs3hL361FOhtJOb_6xOvYRrpbTE0lmElTpI4Cp_x14uz-M45QFelZKp_L3cm3OHXha_3WLBzrTHFrgC1osEycRZ2KtyoTcS5I3VgjOqlntnUzjq5Dwgg1gVXlZwDczXphn9bc03zPKWsKD8qoOBrJ961OmdhBGrd9CWF9Ad9HhDOZUZbLCb9XiIJgxDS2-QlRged0NogJlXOMTY4WikI4ptauWi6Sb9AoxSl0fYZy7NbqxFj5N3PMKQAi3EwKPzP1_yYtxr451pWMX11T7lZZRfIpl_yViaZr2qUHxrnMvMD7sBq9VIpiep4m0v4SKYH3WdVF2NQQQu7iNelmGw1-4_6tjofbcdehexB8Ny2nuqDz_rfqioMA7JVgiah94wV0PXHbl0yGTRGeCBg7sPsZnYSnl-8F1mivvxSfKz6VYiFjbaghu_mU8LuA6IvcqffA1w5WW4J-bfvyNIDd0GQUKZQ7U5DKWP_UiOyiuuTthHzWpwCCq8vbnBDUMyT2aN-yfUYD-ekbf9CeKGPZjrQ/https://www.amazon.com/gp/aw/d/B09WHG898G/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=01c0f67fbe3c6cef36a9be9344b797a1&hsa_cr_id=0&qid=1782744865&sr=1-4-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_3_bkgd&pd_rd_w=BUmI1&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=CSSJ28G186BTYD4EFYCH&pd_rd_wg=Z5CRm&pd_rd_r=516e1cbd-e4ae-47f5-bf0f-ae2366c36d4e,"https://m.media-amazon.com/images/I/81+fkuGqeOL._AC_SR322,134_CB1169409_QL70_.jpg",67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
2026-06-29,amazon_us,product,search,women slides,4,Yueerlu,¥172.73,4.5,Yueerlu,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NDEwNTY0Njg2NjI0Mzk3OjE3ODI3NDQ4NjY6c3BfYXRmOjMwMDY3MDMwMzA2NzEwMjo6MDo6&url=%2FYueerlu-Recovery-Anti-Slip-sandals-slippers%2Fdp%2FB0CYZDMFN6%2Fref%3Dsr_1_3_sspa%3Fdib%3DeyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3f_ENDkp5s1wFfYQWRuoLghzJW4OrCont5FAwoBLNaI1U295q7bUslMnKQZOUF6kjhJsrglFz2PikR35CVPB2ROvtQz26qhUwDGwgaQt6sqsjsiOnMOQCe2JF31sym8QI-25rffbgVBQKngbhvLt7GRl3vuOoQU_gV4gyXb5zGX_DcyDpznPNLEivu0s8J-k-SfH8u8hw3eqDg7f3gLQCTLytv7RZTLdTtwHYTKCuZXzyz_xtiUEnuACsyjDZOYBDkjfvt6ZuzYidmLVxuUP6Vd4.mQXbBdUn6zNWI0zVHsjNH6oITgJm-siBuwYtbuk4kfk%26dib_tag%3Dse%26keywords%3Dwomen%2Bslides%26qid%3D1782744866%26sr%3D8-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,https://m.media-amazon.com/images/I/61NJGlH0LvL._AC_UL320_.jpg,67,排名靠前；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.3以上。
