date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-07-17,amazon_us,product,search,women summer slippers,1,Chantomoo Slippers for Women Memory Foam House Bedroom Corduroy Bow Crossbands Slipper Shoes Comfy Trendy Gift Slippers Chantomoo Slippers for Women Memory Foam Hous…,¥215.93,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIZX-r__2AbroYdhuiCQybMAAAGfbjolqAEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICDGzMPH/clv1c_ek-wBIXWUsbWHX0mJsrTye_IySyCmebMBByo7DPA2lozay9Kc0mAVcLOq3nvbkbfZM4l1QVS0bLURmGs45EFAfOtLlRIxRS1VW8n_Zdg0I0-CYHsL9XsT9fYIft7nH6po32iSpN3ucvWxogTnKoulRzboe3cllPi7sn9zSuKHIeaVGFRbVD8xoaO7S9s64h3xDbMndlLFAXUzZTkZ8lEn-A5MV68gmiVBKgVGvA1YNDaDsubCeaG3FlhBCUy51lzcqHcQyd_xeejfwjkkLXCUes3OP-IZdNJLAemwSNd4eb_2vHjS8qCOHKbQPEUJdb8-ZbUnIQNjIEXRobcnWUWOPetAC29q6YjQxIM4E8vvv8Thii9BLoLYDzh4E_X9nWzH6nCr1YAYfTxq2m_W4NPZ45BvyLsq2Wz4Z7NYjUDDFNmGaPD_QqwtiiUyG6PVyqIb_RHfNImKh0f69lnUc5b06tqw_VLdKpC6mtDB1CdpstnODhx-bZfbiYRpZX3R-gjc88RajwgHGtp7V6TfBbuEd8RtZwciMwt7iG-Uw4IxG5TSvcAvvfYRtKxsM2Va8iZSitj4imzTm7uCfqVSOSlelNMzbY5mHwJmK5mttB4hyNN8zMMZFAya3cieRlnjWpgJl8LDOePEFxUnPm43_TmzRwZNX0QxNa7qoPrpSjQgO1tHTWdTGfCM6FLYQ6anBh8zCwGzQjXsOTaDuZdu1Ef1ZpwHYvn3pj8lY_rCaiwU95flLZCHLITumsQQADJr8C9jnUnFuX0EX1R0O2YXfLFhnk_9uDB16Sp0A1y0yIMVS_ne3HofLpoN90F_Jdeo8Ifju6rDy0DYRFo48u2ATgYUovXzB468EXPe_tp5GjQDNmN1uFOQ1lf89SI2QdrXFTRqN39VCMhcb_AvV5w9WD9LXyqvf62pxlRY_j73vNX65wKliW_0kI6v7TR5r2yx9LvscVCyCDCVgdxdih3rPXufMcRFg0UM4l4gL7A-4_2BKDvY4-NZnYWXO1Xukb_dQyaaXvXjDQ8KoRWmNUuHYHao-o53JuEwPRkGBE-J1Nq5spm733emN2slU57wZsZ8wWdNSgoui3nVtlc74N3TGmSaM7zrdPtvEzLvrZfiDUfHfjd6AcBfIFdvX-Vji3v_UEl-xSlGfxKtZb3bg0utcC_997t1sDcZeXx-31NlyY6F2vjOToF_zlGT3hXPlOXmZEWME3iYPkECfh6eivQOeGCKjRz4cUKrKOu4BtMekQHiu-pA1RMIwV-W_ecyO9GdjhcxCJyHPEjyqoNm5nUm_rEoueIn2EJsxveqJT5r9sFckDjwM8WsAFe4OTcOLerUz0adK7kk51SmlI0qwNK-3TOYNIq0cb9PsUx97GP8btYmc15Ih3RMgtrgj40yTqQQAHu6Gl_SqjCAJg7WdmAStSifETR1zfG3V2eLCODBckLIA9471LmEt_wumItFZ7vDCinyoSvrJUMOFl_IW5AGxGt1Neyq_TcbqZiXT3zRRQULUtEbQW2cgpe6rlUO1nCG5lAW0jbQ8LkbLzj6SZRkZbd7yKtJ_mn7hii-jghruLNd8wCYSLBlxYTdXXXamYQ802TZv6B-cUAGpYQE_K8C1GW7DutUstrHtoHXT7H9_7C0F1bWqNzav1-QAJHbFAxUvwSmdBPOel6HHjOVOpcB7j9YSbJML-F6fAq5jZPYhPmBNdIon_dEBEoOsg/https://www.amazon.com/gp/aw/d/B0C7H38YBT/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=e1dc8951dc6a869de52e94b8a9c6e0fe&hsa_cr_id=0&qid=1784260732&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_0_bkgd&pd_rd_w=OsvHU&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=GSG8V6GKD2VNAR45692H&pd_rd_wg=poWLL&pd_rd_r=caae8ca8-94b5-4c60-a6ec-6c2313178140,"https://m.media-amazon.com/images/I/711Z9Ju3AqL._AC_SR160,134_CB1169409_QL70_.jpg",62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,3,Chantomoo Slippers for Women Memory Foam House Bedroom Corduroy Bow Crossbands Slipper Shoes Comfy Trendy Gift Slippers Chantomoo Slippers for Women Memory Foam Hous…,¥287.93,4.4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JIZX-r__2AbroYdhuiCQybMAAAGfbjolqAEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICDGzMPH/clv1c_ek-wBIXWUsbWHX0mJsrTye_IySyCmebMBByo7DPA2lozay9Kc0mAVcLOq3nvbkbfZM4l1QVS0bLURmGs45EFAfOtLlRIxRS1VW8n_Zdg0I0-CYHsL9XsT9fYIft7nH6po32iSpN3ucvWxogTnKoulRzboe3cllPi7sn9zSuKHIeaVGFRbVD8xoaO7S9s64h3xDbMndlLFAXUzZTkZ8lEn-A5MV68gmiVBKgVGvA1YNDaDsubCeaG3FlhBCUy51lzcqHcQyd_xeejfwjkkLXCUes3OP-IZdNJLAemwSNd4eb_2vHjS8qCOHKbQPEUJdb8-ZbUnIQNjIEXRobcnWUWOPetAC29q6YjQxIM4E8vvv8Thii9BLoLYDzh4E_X9nWzH6nCr1YAYfTxq2m_W4NPZ45BvyLsq2Wz4Z7NYjUDDFNmGaPD_QqwtiiUyG6PVyqIb_RHfNImKh0f69lnUc5b06tqw_VLdKpC6mtDB1CdpstnODhx-bZfbiYRpZX3R-gjc88RajwgHGtp7V6TfBbuEd8RtZwciMwt7iG-Uw4IxG5TSvcAvvfYRtKxsM2Va8iZSitj4imzTm7uCfqVSOSlelNMzbY5mHwJmK5mttB4hyNN8zMMZFAya3cieRlnjWpgJl8LDOePEFxUnPm43_TmzRwZNX0QxNa7qoPrpSjQgO1tHTWdTGfCM6FLYQ6anBh8zCwGzQjXsOTaDuZdu1Ef1ZpwHYvn3pj8lY_rCaiwU95flLZCHLITumsQQADJr8C9jnUnFuX0EX1R0O2YXfLFhnk_9uDB16Sp0A1y0yIMVS_ne3HofLpoN90F_Jdeo8Ifju6rDy0DYRFo48u2ATgYUovXzB468EXPe_tp5GjQDNmN1uFOQ1lf89SI2QdrXFTRqN39VCMhcb_AvV5w9WD9LXyqvf62pxlRY_j73vNX65wKliW_0kI6v7TR5r2yx9LvscVCyCDCVgdxdih3rPXufMcRFg0UM4l4gL7A-4_2BKDvY4-NZnYWXO1Xukb_dQyaaXvXjDQ8KoRWmNUuHYHao-o53JuEwPRkGBE-J1Nq5spm733emN2slU57wZsZ8wWdNSgoui3nVtlc74N3TGmSaM7zrdPtvEzLvrZfiDUfHfjd6AcBfIFdvX-Vji3v_UEl-xSlGfxKtZb3bg0utcC_997t1sDcZeXx-31NlyY6F2vjOToF_zlGT3hXPlOXmZEWME3iYPkECfh6eivQOeGCKjRz4cUKrKOu4BtMekQHiu-pA1RMIwV-W_ecyO9GdjhcxCJyHPEjyqoNm5nUm_rEoueIn2EJsxveqJT5r9sFckDjwM8WsAFe4OTcOLerUz0adK7kk51SmlI0qwNK-3TOYNIq0cb9PsUx97GP8btYmc15Ih3RMgtrgj40yTqQQAHu6Gl_SqjCAJg7WdmAStSifETR1zfG3V2eLCODBckLIA9471LmEt_wumItFZ7vDCinyoSvrJUMOFl_IW5AGxGt1Neyq_TcbqZiXT3zRRQULUtEbQW2cgpe6rlUO1nCG5lAW0jbQ8LkbLzj6SZRkZbd7yKtJ_mn7hii-jghruLNd8wCYSLBlxYTdXXXamYQ802TZv6B-cUAGpYQE_K8C1GW7DutUstrHtoHXT7H9_7C0F1bWqNzav1-QAJHbFAxUvwSmdBPOel6HHjOVOpcB7j9YSbJML-F6fAq5jZPYhPmBNdIon_dEBEoOsg/https://www.amazon.com/gp/aw/d/B0FRZFL2QW/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=e1dc8951dc6a869de52e94b8a9c6e0fe&hsa_cr_id=0&qid=1784260732&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_2_bkgd&pd_rd_w=OsvHU&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=GSG8V6GKD2VNAR45692H&pd_rd_wg=poWLL&pd_rd_r=caae8ca8-94b5-4c60-a6ec-6c2313178140,"https://m.media-amazon.com/images/I/71Ku9McB09L._AC_SR160,134_CB1169409_QL70_.jpg",62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,7,Laura Ashley,¥215.86,4.3,Laura Ashley,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMDQzNTI0MDEyNTk1NTk5OjE3ODQyNjA3MzI6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA2MzAwODY1NTY5ODo6MTo6&url=%2FLaura-Ashley-Slippers-Non-Slip-Cushioned%2Fdp%2FB08XBT6MS8%2Fref%3Dsxin_19_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%253Aamzn1.sym.71e21d01-9c92-451d-b99d-ee0a33f40110%26cv_ct_cx%3Dwomen%2Bsummer%2Bslippers%26keywords%3Dwomen%2Bsummer%2Bslippers%26pd_rd_i%3DB08XBT6MS8%26pd_rd_r%3Dcacaacc3-eb84-4314-ac16-f96987d72d4c%26pd_rd_w%3DBaz3K%26pd_rd_wg%3DHcpTG%26pf_rd_p%3D71e21d01-9c92-451d-b99d-ee0a33f40110%26pf_rd_r%3DGSG8V6GKD2VNAR45692H%26qid%3D1784260732%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-2c727eeb-987f-452f-86bd-c2978cc9d8b9-spons%26aref%3DTG1iyQ4sqa%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=TG1iyQ4sqa,https://m.media-amazon.com/images/I/61Fy4-aDd+S._AC_UL320_.jpg,62,排名靠前；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-07-17,amazon_us,product,search,women summer slippers,14,"Women's Open Toe House Slippers – Breathable Waffle Fabric, Memory Foam Cushioning, Slip-On Summer Indoor Slippers, Non-Slip TPR Sole, Easy Care",¥71.21,4.2,100+ bought in past month,,,,,,https://www.amazon.com/Yoerpe-Womens-House-Slippers-Slip/dp/B0DRNTXHFS/ref=sr_1_6?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-6,https://m.media-amazon.com/images/I/81KV6CQuzNL._AC_UL320_.jpg,62,排名进入前30；评论数达到50以上；价格处于人民币等值¥57.60-¥180.00黄金区间；标题包含 summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-17,amazon_us,product,new_releases,New Releases Women Sandals,7,"CUSHIONAIRE Expo Thong Sandals for Women, Comfortable Slingback Sandals with Arch Support and Cushioned Footbed",,4.2,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Comfortable-Slingback-Cushioned-CHOCOLATE/dp/B0GZJ5KHBQ/ref=zg_bsnr_g_679425011_d_sccl_7/140-9879545-5231544?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71P3k5SiVZL._AC_UL600_SR600,400_.jpg",61,排名靠前；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-17,amazon_us,product,search,platform sandals women,2,"Sorel Women's Sunpeak Wedge Ankle Strap, Iced Tea/Snow, 7.5 Regular Sorel Women's Sunpeak Wedge Ankle Strap, Iced Tea…",¥810.00,4.8,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JHbo2kyujr8Bh190jqld7soAAAGfbjop3gEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDIgICDgEAgd/clv1c_ek-wBPHXLcTWnuOrEwuBI4-UrhURi5MXa6Ih53Kql66TizKJp4aPPwSosj-5JydI8o-IPRFJ_XWVlLVIFo0RCeuNWtKg3eipeZjVapCXjPz0kzL_GvmGyjvr-qFkZvMwBJxgjckYrmUgysO-eEKIGJmLSH2cnG2KEoTYbnYuwbI1SQudF7O9ug2vLEy4rS96yeLvLvxvb_d49SZ7tmbdlspbLRpuks7x0hinIDr68dECAlrtUZV910HaC6RDACu5-v8kQ3Nxrb2p85ReSgJ8d8C6rfscFIeKReAIscvDMgQOGhRG_weT3TmQ1WAd4mjVYzkJ9V9QqElgL7m58AprF225c0MawNtHKne-kYA6XEfc4tUYDKkeqhrhKLgDN80JHJAYlKtwje1gTVstzXr7L8Llnp55nYrRGPMf_g3kw_XYdoT1-uHsuPI-So-ZFW6ZNBjfiZMjSjZj96ByN1-VP0Z7t9pHsZi95nV9mNEGnTGZl-dMeimNdYMKet1UQDDgkhd8KM77uKf0rVtijgm8UVFkAyo6VyyMohMSsc5o5Pj8u21nnHC1Zn-hhsnM6-aEt6iRwHjlJmFMJhNf8XNEN7AozmJnfwjWiPDD46ngocVCSNxNOBGwFtJU0gaOr7AiEYTfjQjZZ6qKx2CBykGgbpexEKuDNRR0aFSxBbW-8tLElzSXPmwgROWSkRL_EvQBCjZ6j6c-gmFaAXiLUuspI28xxVWcjAZ6IIdvm8WrY9jYsg2Ag8mPX80vpeYAs5PYiN618K20Txoma7pL5VNvlDKMbWwiLVOf1IDrFcUbaQZsE9infFc1DtXf9KkMnGQQeIaKSVTIyDXl8BTqDHXhZmSKbixeyah06VBrBiYPPHH-z6OENc0Lm1xYkYM_Upn-EJnBg5vAaRG-89X2MwHtDwFE6RiBLSO6eQFYj7e69ld4ykGFwIAvHCyKjySSbO5sh_uAiWb8jpBWQHl21hdqHSCH8Zw0iZIqtPf8K3yQ_l8AffeVpFS9kHH2GgAV5zqfw3KwPsuV130-KCTfoYP6GjStqM9IDUl9QUzAQ0S6QBV2Ems3jWVwfk0A9zSOSPeDMtyvD3TGsxtHw_vymQP54fHcCUxeRuqHcDmoYyL-yEoJGEjuBRFtJb-yu7xN1e6_rOGBTxsagaqsZH_2Dg7W8LxPVeL7982w32naCV50JtD0v1CZG9rPoChSemSlOWVBjeBLOHnRupbbKg2BmH08HNOb7k7OE5rUyCDA8O4eL0YXuYDlQRAlmJNpY-Yj_ix7XDIYJvYX25ImEWVC9kfcqnXNgR3Xk19ATLq5LMd4qo7BYtrkLvDk9LtdTKkop3_qLO1FdRJTnK5UYJAp-ZoBenMwg6MRLzN4hTzG8s4PF6q_KP7Ok4rAPohQbz8eCKwIjIuox3coUjIDY8VA2Eyvv1QteJskMjxHtOZrFserfYoBYjf6pCS7EuxLypxGGn_w6EO2BoubNcHAKKDzGubLSZEj-f5lvEepKOAd7il95q_tqgBh9k5YfmQfJEiqZ7DVzvFE7f1QUYNCktRznEO_LZc5vzgR-RCXqlE0CZgV2vGwXUi9EpFAB7buFCpUDix_68KLUHd-0rWKACf9fUrOH027TfN-3zYOZE1KvNCYeJnowwABM__EDhF4DL3VwSmeoXi8SnJgWTOL3JubAA88q1ZCyVEzZU1prTSuZOqJY6Q8tRcz013USAXpoW436fL4Uw30bf9vaTjX/https://www.amazon.com/gp/aw/d/B0F8D6PCQL/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=b8fdff5d0a92fb43ad129171fd02a1a5&hsa_cr_id=0&qid=1784260733&sr=1-2-9e67e56a-6f64-441f-a281-df67fc737124&ref_=sbx_s_sparkle_sbtcd_asin_1_bkgd&pd_rd_w=TlCXS&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=JfTyn&pd_rd_r=09181181-c3cb-4415-9b95-0593bb96c623,"https://m.media-amazon.com/images/I/71-mn-Y6B1L._AC_SR160,134_CB1169409_QL70_.jpg",61,排名靠前；价格高于人民币等值¥288.00；标题包含 wedge，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-07-17,amazon_us,product,search,platform sandals women,21,UBFEN Womens Flat Sandals Dress Braided T-Strap Thong Sandals with Arch Support Comfortable for Walking UBFEN Womens Flat Sandals Dress Braided T-Strap Thong Sandals with Arch Support Comfortable for Walking,¥194.33,4.2,4.2,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JGnoH6XCRUptQLtj6FL74_4AAAGfbjop7AEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICCqSh5k/clv1c_ek-wBIH3bcba3VYJY5voPx8yPLMH65Q0_h5s_q8OpdkJWWneqhM9E9eFlYwg6CpFLp4wr7_r1VIq8rjb4J4UtIZDzC8Sdt7VaYx9j8nixMznSy1z4guCx23hxIEExvKXlRGC7oJiMBDAKHEkj_saxMer4NyQnpXrl-twxTac_E5fm2kOKg-M79puUMDTQluBEfzp1u3bGxTKufwdxejD_6Fd_FclDAb-kLKXvVOsAm_cbLlKg0fVTLRee8-IB5-YHkQKJ_2-IUternsIdsRle1uzIdYq4-4cfE6w4Pd1OhYgel6tVoiwCkX1sqmNTfkSUT4h1KQgsoQlvQNl3iKAX-0svtEt6AkvUsAVytqEQHTK3teprqygEWrcgk_0cbJInbmBd-bemK4F3JRB6Q2kW0erXXYNUI-lvtnb4DX_Zf5f-RpTgDto04XCsftN8cZkR9DL4GsxYreA4oabJ5V8-tchaxi5p-H9_1zgX5-z0FcO4Uteo7-hmACBnYOTLEtEVccA87OLwo3CV_vWCh8lO0_Aa46-GZaZ5D2qhYa0dMSrr3b4YY-aXdAu3yBcEAlj7-LHb4LszPfdkqOcEqgbSXM8vYTLSm4dmxYQqIL1_v0iBiICSfdYOn56-g_qZIbhKk2Md__PFHc_VemrTyx7xGfzFCesE7ABHL8jR3NEFckvUylUf7CYXuIom0TcGfKfeoyycqSWo1djjxkXbY48MrvZ643ZS95Kwce2pT-2tBy7WDOSg72I6HePvyO5iAe6jX00bm_LjoM4glRFy8wvh7toQmkBw7t2kAtAf_LMZYODUZLFqBU8_YPAKB5Gbnb_5m1piKWAsM3ci2DmYYdr_kqGrMk95IS21P9YZ2tigcyxGusiuJmCCn5Yrcf_fP1U-8sijwcoEPxjX6PATIgwRha37HlqJB3tf9Qpdlp7unZXczcjTHfWY8SIPsUiLOWNQ-Wa2Zp-_Cv76rIKuVpVi1sUqowXKkeTGnqJWeVdDXTk3gXYKGdBGZ5m-S5IaHpWFlPsQutIOWd7UwTEzTl1HZCTv-A1Qgg_vaNDBslD5aN6iPRegyuJx--JE_VRSzJzhGHClepwP7FQQIonJwQqXofBr-OrGHOU6QcFoG9NzSFg-9rsME3sjPcSm6Vutm_pAwrAFEyy7AFUnVMG8KxR6O07Sp8lQQN0N-XMrRCPiUV47VuOu4lDWN3nt7jmv8Y2LlXlKUI8Dsr31ACB7H8NvIZXQiyBqmr-9xJQP-LMM7xZ_9CzShYOxsvNXu7Wbfq0swub91f_fRWpYl_-8TR_AZtvGDyAKRFkfG0UKMgbCAmMf5rqmSEPR4nBfAyDssEhbMP_R6VvZByvNv3pEbdIFn1TwvLsBlBTMXP6M2wBt7fxgMLDZ49_4lBTewBkMflXdRA2igTQ3dE6b0cpcK7DKQeJueSrv-W3kDL8Fq0WMR1XtzbqLPvsDZoY_Bk3lhemowos-p-88GfpCuC4JQYSCZfGeqikBMWBxTvICvxVy53GrxeieiDTglLCejxHaeUT32gqnnx9n4WdDvU_kV0YBf0Ad-e1mfEGPXoQp2cEd8dWn_vTCl1Fhl5XrfxF9RP2tKdSrHVGWq9ToO_7Gl2iQaaSlabrYTbFxN8yohYgLUIc3M5Yghdho0ocSG5hHOAe-e24asr1F6Si9vgeT8GeX_lqAUjJPWCi4Gdr5drqxH0YjCcD7B2fWrgiZbTgS7HXA3EsBmjj9GXaGyY/https://www.amazon.com/gp/aw/d/B0DWMXSBZ3/?_encoding=UTF8&pd_rd_plhdr=t&aaxitk=46f2007f427cdba2b3d11a9183455d43&hsa_cr_id=0&qid=1784260733&sr=1-5-f02f01d6-adaf-4bef-9a7c-29308eff9043&ref_=sbx__sbtcd2_asin_4_bkgd&pd_rd_w=6TGpN&content-id=amzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a%3Aamzn1.sym.5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_p=5159d9cb-0665-4a83-8f64-8881eaba312a&pf_rd_r=BAJXQNERQ4MJBAW0KNG2&pd_rd_wg=qPx5K&pd_rd_r=20363c8a-e0f9-47ff-a94b-d1b9d19f6395,"https://m.media-amazon.com/images/I/81kklPOPvwL._AC_SR322,134_CB1169409_QL70_.jpg",61,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 comfort、arch support，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-07-17,amazon_us,product,search,women summer slippers,13,GOEWY,¥93.53,4.6,GOEWY,,,,,,https://www.amazon.com/GOEWY-Slippers-Breathable-Birthday-Outdoor/dp/B0GQGLFHFJ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-5,https://m.media-amazon.com/images/I/61PJ6PNvlqL._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-07-17,amazon_us,product,search,women summer slippers,22,GOEWY,¥71.93,4.6,GOEWY,,,,,,https://www.amazon.com/GOEWY-Slippers-Outdoor-Slipper-Bridesmaid/dp/B0DT12FRRT/ref=sr_1_9?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-9,https://m.media-amazon.com/images/I/612fmVMoiKL._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-07-17,amazon_us,product,search,women summer slippers,30,GOEWY,¥136.73,4.9,GOEWY,,,,,,https://www.amazon.com/GOEWY-Slippers-Breathable-Birthday-Checkered/dp/B0GVYCBV2P/ref=sr_1_17?dib=eyJ2IjoiMSJ9.QeqGJHG56C462R7MNqCWEKcJ9-aVDJ_nzHv3-WRd7ofcocSJWhQVFGCn3PlWDv9SkEe3UFqS8AZIqAVtgn1xzRkn3X8ziCJRsEsm44pLigfllMPJE7EIljlBYpp8QP5q-l2Yqw6imBc0GV1F-G7KzDE_Pl_r7x8xjtWh4s--oXQGgMNP_rNPtT8I9oGr5L_esXGtylOaRg1RU80YdRlTDrv2RLb06FzrEwv1jB2PuKPwhB1WSyRH1XTGHwH4UBv2aoRTHaYRzD0kaoFFGqZjB2o-i3aqECpFcs5XvjoaWL4.ujwRRa5xj5AnCEreEOWr8OiqRZMBv1Cw5MYPaZUV-dw&dib_tag=se&keywords=women+summer+slippers&qid=1784260732&sr=8-17,https://m.media-amazon.com/images/I/71prwg4iI5L._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.6以上。
2026-07-17,amazon_us,product,search,platform sandals women,16,Project Cloud,¥287.28,4.3,Project Cloud,,,,,,https://www.amazon.com/Project-Cloud-Platform-Sandals-Footwear/dp/B0DR3K9KR4/ref=sr_1_8?dib=eyJ2IjoiMSJ9.3zo6vUgTuNV2_oDBDGXaTYWIGlLamcjzppi-a69EdVue2zjbOOgkTU8i_DqcCjCusJaeAHAQ4npXapEbK0L9aZmQ_yCQzgaFKRhvl2_eSFgpJ2XRLe7nsNxB-GcOfhhuOtEIiPP7KgJ6koOK3Df1kLBWhYx7Cxl27FTXvEdlBMAiQjT6IQ6tfwfdu9fgT2nfZI4GIkQYjRObTOsPGJz6XY7LxSACdEz5jW2DNA-JdxCXQKa5_9TGyiDvKpQODdm5P8jtevm0f5ZoWt7g6bWqd7xDaKMpA3B-w7cleKIKsR8.5xsHN-n33bqd-Tcfgg1RnaaJ9qqEj0SCHXkKJrRq27k&dib_tag=se&keywords=platform+sandals+women&qid=1784260733&sr=8-8,https://m.media-amazon.com/images/I/71lJvDGljyL._AC_UL320_.jpg,60,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；标题包含 cloud，符合美国女鞋舒适化趋势；评分达到4.3以上。
